,Gender,Age,Studies,Nationality,Administrative_situation,Working
687,Women,51-65,Elementary_school,Ecuador,Community,No
688,Women,31-50,Pre-college,Marruecos,ART,No
689,Men,18-30,Pre-college,Cabo Verde,ART,No
691,Women,18-30,Vocational_training,Colombia,Irregular,No
692,Women,18-30,Vocational_training,Colombia,Irregular,No
694,Women,18-30,Vocational_training,España,Community,No
695,Women,18-30,College,Sahara,ART,Yes
696,Women,18-30,Elementary_school,Somalia,Refugee,No
697,Men,18-30,Elementary_school,España,Community,No
698,Women,18-30,Vocational_training,Colombia,Irregular,No
699,Women,31-50,Elementary_school,Ecuador,ART,No
700,Women,18-30,Pre-college,España,Community,Yes
701,Women,18-30,High-school,Ecuador,Refugee,Yes
702,Men,18-30,Pre-college,Ecuador,Community,No
703,Men,18-30,Pre-college,Perú,Irregular,No
704,Women,31-50,Vocational_training,Colombia,Irregular,No
705,Women,18-30,Pre-college,España,Community,No
706,Men,18-30,Pre-college,Bolivia,Community,No
707,Women,18-30,Pre-college,España,Community,No
708,Women,31-50,Pre-college,Marruecos,ART,No
709,Women,18-30,Pre-college,República Dominicana,Community,No
710,Men,18-30,Pre-college,Perú,Irregular,No
711,Men,18-30,Unknown,República Dominicana,Community,No
712,Men,31-50,Elementary_school,Portugal,Community,No
713,Women,31-50,Pre-college,Honduras,Community,Yes
714,Women,18-30,High-school,Ecuador,Community_familiar,No
715,Men,18-30,Elementary_school,España,Community,No
716,Women,18-30,College,Jamaica,Refugee,No
717,Women,31-50,Elementary_school,República Dominicana,Community,No
718,Women,31-50,High-school,Ecuador,Community,No
719,Women,18-30,High-school,Ecuador,Community_familiar,No
720,Men,4-17,Pre-college,Venezuela,Refugee,No
721,Women,18-30,Vocational_training,Ecuador,Community,No
722,Men,31-50,College,Venezuela,Refugee,No
723,Men, + 65,College,Venezuela,ART,Yes
724,Men,18-30,Elementary_school,España,Community,No
725,Men,18-30,Pre-college,Ecuador,Community_familiar,Yes
726,Women,31-50,College,Perú,Student,No
727,Women,31-50,Pre-college,Honduras,Community,No
728,Women,51-65,Pre-college,Perú,Community_familiar,No
729,Men, + 65,College,Venezuela,ART,No
730,Women,51-65,Pre-college,Perú,Community,Yes
731,Women,18-30,No_studies,Argelia,Community,No
732,Women,18-30,No_studies,Argelia,Community,No
733,Men,18-30,Elementary_school,España,Community,No
734,Women,18-30,College,Jamaica,Refugee,No
735,Men,18-30,Unknown,República Dominicana,Community,No
736,Women,51-65,Elementary_school,Ecuador,ART,No
737,Men,18-30,Pre-college,Chile,Community_familiar,No
738,Men,18-30,Elementary_school,España,Community,No
739,Men,18-30,Pre-college,Ecuador,Community_familiar,No
740,Men,51-65,Pre-college,Venezuela,Community,No
741,Men,18-30,Pre-college,Chile,Community_familiar,No
742,Women,31-50,Elementary_school,Togo,ART,No
743,Women,31-50,Elementary_school,Togo,ART,No
744,Women,31-50,Elementary_school,Togo,ART,No
745,Women,18-30,Pre-college,España,Community,No
746,Women,31-50,Pre-college,Venezuela,ART,No
747,Men,51-65,College,Venezuela,ART,No
748,Men,18-30,College,Honduras,Refugee,No
749,Women,51-65,High-school,Bolivia,Community,No
750,Women,31-50,High-school,Togo,ART,No
751,Men,51-65,College,Venezuela,Community,No
752,Women,31-50,College,Perú,Student,No
753,Women,51-65,Elementary_school,Ecuador,ART,No
754,Women,31-50,College,Venezuela,ART,No
755,Women,31-50,College,Venezuela,ART,No
756,Women,31-50,College,Brasil,Community,No
757,Women,31-50,College,Brasil,Community,No
758,Women,18-30,Vocational_training,Marruecos,ART,No
759,Women,18-30,Vocational_training,Marruecos,ART,No
760,Women,18-30,Vocational_training,Marruecos,ART,No
761,Women,51-65,Pre-college,República Dominicana,Community,No
762,Women,31-50,College,Venezuela,ART,No
763,Women,31-50,College,Venezuela,ART,No
764,Men,18-30,College,Bolivia,Community_familiar,Yes
765,Men,31-50,Elementary_school,Portugal,Community,No
766,Men,31-50,College,Venezuela,Refugee,No
767,Men,18-30,Elementary_school,España,Community,No
768,Women,18-30,Elementary_school,Paraguay,Irregular,No
769,Men,31-50,Pre-college,Bangladesh,Community_familiar,No
770,Women,18-30,Vocational_training,España,Community,No
771,Women,18-30,Vocational_training,Colombia,Irregular,No
772,Men,31-50,Pre-college,Bangladesh,Community_familiar,No
773,Women,18-30,Elementary_school,Paraguay,Irregular,No
774,Men,31-50,Pre-college,Bangladesh,Community_familiar,No
775,Women,18-30,Vocational_training,España,Community,No
776,Women,31-50,College,Perú,Student,No
777,Women,18-30,High-school,España,Community,No
778,Women,18-30,College,República Dominicana,ART,No
779,Women,18-30,Pre-college,España,ART,No
780,Men,18-30,High-school,Colombia,Irregular,No
781,Women,18-30,College,República Dominicana,ART,No
782,Women,18-30,Pre-college,Marruecos,ART,No
783,Women,18-30,Pre-college,Nicaragua,Irregular,No
784,Women,18-30,Vocational_training,España,Community,No
785,Men,4-17,Pre-college,Honduras,Irregular,No
786,Men,18-30,Pre-college,República Dominicana,Irregular,No
787,Men,51-65,Pre-college,Ecuador,ART,No
788,Men,51-65,Pre-college,Argelia,ART,No
789,Men,18-30,Pre-college,Ecuador,Community,Yes
790,Men,18-30,Pre-college,Ecuador,Community,No
791,Men,18-30,Pre-college,Honduras,Refugee,No
792,Women,18-30,Pre-college,Ecuador,Community,No
793,Men,18-30,Pre-college,Perú,Irregular,No
794,Women,18-30,Pre-college,República Dominicana,Community,No
795,Women,18-30,Vocational_training,España,Community,Yes
796,Women,18-30,Pre-college,Nicaragua,Irregular,No
797,Women,18-30,Pre-college,Ecuador,Community,No
798,Women,31-50,Pre-college,Colombia,ART,No
799,Women,51-65,College,Nicaragua,Refugee,No
800,Women,31-50,Pre-college,Colombia,ART,No
801,Men,51-65,Vocational_training,Colombia,Community,No
802,Women,18-30,Pre-college,Ecuador,Community_familiar,No
803,Women,18-30,Vocational_training,España,Community,No
804,Men,18-30,High-school,Colombia,Community,No
805,Women,18-30,Pre-college,República Dominicana,ART,No
806,Women,18-30,Pre-college,República Dominicana,ART,Yes
807,Women,51-65,Pre-college,Nicaragua,Refugee,No
808,Women,31-50,Pre-college,Colombia,ART,No
809,Women,51-65,High-school,Ecuador,Community_familiar,Yes
810,Women,18-30,Vocational_training,España,Community,No
811,Men,18-30,High-school,Colombia,Community,No
812,Women,18-30,Pre-college,Honduras,Refugee,No
813,Men,18-30,No_studies,Senegal,Refugee,No
814,Women,18-30,High-school,Kenya,Refugee,No
815,Women,18-30,High-school,Kenya,Refugee,No
816,Women,18-30,High-school,Ecuador,Community,No
817,Women,51-65,Elementary_school,Ecuador,Community,No
818,Men,31-50,College,Venezuela,Refugee,No
819,Women,31-50,College,Perú,Student,No
820,Men,18-30,Elementary_school,República Dominicana,Community_familiar,No
821,Men,31-50,Vocational_training,Portugal,Community,No
822,Men,31-50,Vocational_training,Portugal,Community,No
823,Women,51-65,Pre-college,Perú,ART,No
824,Women,51-65,High-school,Bolivia,ART,No
825,Women,51-65,High-school,Bolivia,ART,No
826,Women, + 65,High-school,Ecuador,Community,No
827,Women,31-50,Pre-college,República Dominicana,Community,No
828,Women,31-50,Pre-college,República Dominicana,Community,No
829,Women,51-65,College,Ecuador,Community,No
830,Men,31-50,Vocational_training,Portugal,Community,No
831,Women,31-50,Pre-college,República Dominicana,Community,No
832,Women,31-50,High-school,Ecuador,Community,No
833,Women,31-50,High-school,Ecuador,Community,No
834,Women,31-50,Pre-college,República Dominicana,Community,No
835,Women,31-50,Pre-college,República Dominicana,Community,No
836,Women,31-50,Pre-college,Venezuela,ART,No
837,Women,51-65,College,Ecuador,Community,No
838,Women,31-50,Elementary_school,República Dominicana,Community,No
839,Women,31-50,Pre-college,República Dominicana,Community,No
840,Women,51-65,High-school,España,Community,No
841,Women,51-65,High-school,España,Community,No
842,Women,18-30,Vocational_training,Colombia,Refugee,No
843,Women,18-30,Vocational_training,Colombia,Refugee,No
844,Women,31-50,Pre-college,República Dominicana,Community,No
845,Men,31-50,Pre-college,España,Community,No
846,Men,31-50,Pre-college,España,Community,No
847,Women,51-65,Vocational_training,Perú,Irregular,No
848,Women,51-65,Vocational_training,Perú,Irregular,No
849,Women,31-50,Pre-college,Colombia,Refugee,No
850,Women,31-50,Pre-college,Colombia,Refugee,No
851,Women,51-65,College,Venezuela,Community_familiar,No
852,Women,31-50,Pre-college,Colombia,Refugee,No
853,Men,31-50,Pre-college,España,Community,No
854,Men,18-30,Pre-college,Ecuador,Community_familiar,No
855,Women,31-50,Pre-college,Ecuador,Community,No
856,Women,31-50,Elementary_school,República Dominicana,Community,No
857,Women,31-50,Pre-college,Colombia,Refugee,No
858,Men,51-65,Pre-college,España,Community,No
859,Women,51-65,Pre-college,Perú,ART,No
860,Women,31-50,Pre-college,Ecuador,Community,No
861,Women,51-65,Pre-college,Perú,ART,Yes
862,Women,18-30,Pre-college,Colombia,Refugee,No
863,Men,51-65,Pre-college,España,Community,No
864,Men,51-65,Pre-college,España,Community,No
865,Men,18-30,Elementary_school,República Dominicana,Community,Yes
866,Men,18-30,No_studies,República Dominicana,Community,Yes
867,Women,18-30,College,República Dominicana,ART,No
868,Women,18-30,High-school,Filipinas,Community,No
869,Women,31-50,High-school,Perú,Community,No
870,Women,31-50,High-school,Perú,Community,No
871,Women,31-50,High-school,Perú,Community,No
872,Women,31-50,Elementary_school,India,ART,No
873,Women,31-50,Elementary_school,India,ART,No
874,Women,31-50,Unknown,Marruecos,Community_familiar,No
875,Women,31-50,Pre-college,Colombia,ART,No
876,Women,31-50,Pre-college,Colombia,ART,No
877,Women,18-30,Pre-college,Honduras,Refugee,No
878,Men,18-30,High-school,Gambia,Community_familiar,No
879,Women,18-30,Pre-college,Portugal,Community,No
880,Women,18-30,Pre-college,Portugal,Community,No
881,Women,18-30,Pre-college,Portugal,Community,No
882,Men,18-30,High-school,Gambia,Community_familiar,Yes
883,Women,31-50,Pre-college,Paraguay,Community_familiar,No
884,Women,31-50,Pre-college,Paraguay,Community_familiar,No
885,Women,51-65,College,Venezuela,Refugee,No
886,Men,18-30,College,El Salvador,Refugee,No
887,Women,31-50,Vocational_training,Colombia,Community_familiar,No
888,Women,31-50,Vocational_training,Perú,Community_familiar,No
889,Women,31-50,Pre-college,Colombia,ART,No
890,Women,31-50,Pre-college,Colombia,ART,No
891,Women,31-50,Elementary_school,Nicaragua,ART,No
892,Women,31-50,High-school,Guinea Bissau,ART,No
893,Women,31-50,Elementary_school,Ecuador,Community,No
894,Women,51-65,High-school,Ecuador,Community,No
895,Women,31-50,Pre-college,El Salvador,ART,No
896,Women,31-50,High-school,Guinea Bissau,ART,No
897,Women,31-50,Vocational_training,Perú,Community_familiar,No
898,Men,18-30,Pre-college,Honduras,Refugee,No
899,Women,31-50,Pre-college,Perú,Community,No
900,Men,51-65,High-school,Perú,Community,No
901,Women,18-30,Elementary_school,Nigeria,ART,No
902,Women,18-30,Elementary_school,Nigeria,ART,Yes
903,Women,31-50,Elementary_school,Ecuador,Community,No
904,Men,51-65,Elementary_school,España,Community,No
905,Women,31-50,Elementary_school,Nicaragua,ART,No
906,Women,31-50,College,Colombia,Refugee,No
907,Women,31-50,College,Colombia,Refugee,No
908,Women,31-50,College,Colombia,Refugee,No
909,Women,31-50,College,Colombia,Refugee,No
910,Women,31-50,College,Colombia,Refugee,No
911,Women,18-30,High-school,Cuba,Refugee,No
912,Women,18-30,High-school,Cuba,Refugee,No
913,Women,18-30,Vocational_training,Ecuador,Community,No
914,Women,18-30,Vocational_training,Ecuador,Community,No
915,Women,18-30,Vocational_training,Ecuador,Community,No
916,Women,18-30,Vocational_training,Ecuador,Community,No
917,Women,18-30,Vocational_training,Ecuador,Community,No
918,Women,31-50,College,Bolivia,Student,No
919,Women,18-30,Pre-college,Ecuador,Community_familiar,No
920,Men,18-30,Elementary_school,Bolivia,Irregular,No
921,Men,31-50,Pre-college,Cuba,Refugee,No
922,Women,18-30,High-school,Marruecos,Community,No
923,Men,18-30,Elementary_school,Bolivia,Irregular,No
924,Women,18-30,High-school,Perú,Refugee,No
925,Women,18-30,High-school,Perú,Refugee,No
926,Men,18-30,High-school,España,Community,No
927,Women,18-30,High-school,Marruecos,Community,No
928,Women,18-30,College,República Democrática del Congo,Refugee,No
929,Men,18-30,College,Venezuela,Community,No
930,Women,18-30,College,Venezuela,Community,No
931,Women,18-30,Pre-college,Argentina,Refugee,No
932,Women,18-30,Pre-college,Argentina,Refugee,No
933,Women,18-30,Pre-college,Argentina,Refugee,No
934,Women,18-30,College,Nicaragua,Refugee,Yes
935,Women,18-30,High-school,Perú,Refugee,No
936,Women,18-30,Pre-college,Venezuela,Refugee,Yes
937,Women,18-30,Pre-college,Venezuela,Refugee,Yes
945,Women,18-30,Pre-college,Venezuela,Refugee,Yes
947,Men,18-30,High-school,España,Community,Yes
948,Women,18-30,High-school,Perú,Refugee,No
949,Women,18-30,Pre-college,Cuba,Irregular,No
950,Women,18-30,High-school,Perú,Refugee,No
951,Women,18-30,Pre-college,Venezuela,Refugee,No
952,Men,18-30,Elementary_school,Bolivia,Irregular,No
953,Men,18-30,Pre-college,Perú,Community_familiar,No
954,Men,18-30,Pre-college,Perú,Community_familiar,No
955,Women,18-30,Pre-college,Marruecos,Irregular,No
956,Men,18-30,Pre-college,Guinea,ART,No
957,Men,18-30,Elementary_school,Argentina,Community,No
958,Men,18-30,Pre-college,Perú,Community_familiar,No
959,Women,18-30,Pre-college,Argentina,Refugee,No
960,Women,18-30,College,Nicaragua,Refugee,No
961,Women,18-30,High-school,Nicaragua,Irregular,No
962,Men,18-30,Pre-college,Perú,Community_familiar,No
963,Men,18-30,High-school,Paraguay,Community,No
964,Men,18-30,Elementary_school,Bolivia,Irregular,No
965,Men,18-30,Pre-college,Perú,Community_familiar,No
966,Men,18-30,High-school,Paraguay,Community,No
967,Women,18-30,Pre-college,Honduras,Irregular,No
968,Women,18-30,Pre-college,Honduras,Irregular,No
969,Men,18-30,College,Bolivia,Community_familiar,No
970,Men,18-30,College,Bolivia,Community_familiar,No
971,Men,18-30,High-school,España,Community,No
972,Men,18-30,College,Bolivia,Community_familiar,No
973,Men,18-30,College,Venezuela,Community,Yes
974,Women,18-30,Pre-college,Honduras,Irregular,No
975,Men,18-30,College,Bolivia,Community_familiar,No
976,Women,18-30,High-school,Perú,Refugee,No
977,Women,18-30,College,Venezuela,Refugee,No
978,Women,18-30,College,Venezuela,Refugee,No
979,Men,18-30,Pre-college,Guinea,Irregular,No
980,Men,18-30,Pre-college,Guinea,Irregular,No
981,Men,18-30,Elementary_school,Argentina,Community,No
982,Women,31-50,College,Venezuela,Community_familiar,No
983,Women,31-50,Pre-college,Colombia,ART,No
984,Men,18-30,College,El Salvador,Refugee,No
985,Women,31-50,Pre-college,Paraguay,Community_familiar,No
986,Women,31-50,Pre-college,Paraguay,Community_familiar,No
987,Women,31-50,Pre-college,Colombia,ART,No
988,Women,31-50,Elementary_school,Nigeria,ART,No
989,Women,31-50,Elementary_school,Nigeria,ART,No
990,Women,31-50,Elementary_school,Nigeria,ART,No
991,Women,31-50,Elementary_school,Nigeria,ART,No
992,Men,18-30,College,El Salvador,Refugee,No
993,Women,18-30,Pre-college,El Salvador,Refugee,No
994,Women,31-50,High-school,Perú,Community,No
995,Women,31-50,High-school,Bolivia,Community,No
996,Women,31-50,No_studies,Sierra Leona,Community_familiar,No
997,Women,31-50,No_studies,Sierra Leona,Community_familiar,No
998,Women,31-50,Pre-college,Marruecos,Irregular,No
999,Women,31-50,Pre-college,Marruecos,Irregular,No
1000,Women,31-50,Pre-college,Paraguay,Community_familiar,No
1001,Men,18-30,Pre-college,Bolivia,Community_familiar,No
1002,Women,18-30,High-school,Ecuador,Community,No
1003,Women,18-30,High-school,Ecuador,Community,No
1004,Women,18-30,High-school,Ecuador,Community,No
1005,Women,18-30,High-school,Ecuador,Community,No
1006,Women,18-30,High-school,Ecuador,Community,No
1007,Women,31-50,Pre-college,Bolivia,Community,No
1008,Women,31-50,Pre-college,Bolivia,Community,No
1009,Women,31-50,Pre-college,Bolivia,Community,No
1010,Women,31-50,Pre-college,Bolivia,Community,No
1011,Women,31-50,College,Venezuela,ART,No
1012,Women,31-50,College,Venezuela,ART,No
1013,Women,31-50,College,Venezuela,ART,No
1014,Men,18-30,College,Ucrania,Refugee,No
1015,Women,31-50,No_studies,Sierra Leona,Community_familiar,No
1016,Women,31-50,College,Venezuela,Community_familiar,No
1017,Men,18-30,College,Ucrania,Refugee,No
1065,Men,18-30,Elementary_school,Guinea,Refugee,Yes
1066,Women,18-30,Vocational_training,Ecuador,Community,No
1067,Women,31-50,Vocational_training,Perú,Community_familiar,No
1068,Men,18-30,Pre-college,El Salvador,Refugee,No
1069,Men,31-50,College,Venezuela,Refugee,No
1070,Women,31-50,Elementary_school,España,Community,No
1071,Women,31-50,Vocational_training,Perú,Community_familiar,No
1072,Women,31-50,Pre-college,Colombia,ART,No
1073,Women,31-50,Pre-college,Rumania,Community,No
1074,Women,31-50,High-school,Guinea Bissau,ART,No
1075,Women,18-30,Pre-college,Ecuador,Irregular,No
1076,Men,18-30,Pre-college,Honduras,Refugee,No
1077,Men,51-65,Elementary_school,España,Community,No
1078,Women,31-50,College,Colombia,Refugee,No
1079,Women,18-30,Vocational_training,Ecuador,Community,No
1080,Women,31-50,Pre-college,Rumania,Community,No
1081,Women,51-65,High-school,Ecuador,Community,No
1082,Women,31-50,Pre-college,Perú,Community,No
1083,Women,31-50,High-school,Paraguay,ART,No
1084,Women,31-50,High-school,Paraguay,ART,No
1085,Women,31-50,High-school,Paraguay,ART,No
1086,Women,31-50,College,Bolivia,Community_familiar,No
1087,Women,31-50,College,Colombia,Refugee,No
1088,Women,31-50,High-school,Paraguay,ART,No
1089,Women,31-50,Vocational_training,Perú,Community_familiar,No
1090,Men,31-50,College,Venezuela,Refugee,No
1091,Women,31-50,College,Venezuela,Refugee,No
1092,Women,31-50,College,Venezuela,Refugee,No
1093,Women,31-50,College,Venezuela,Refugee,No
1094,Women,31-50,College,Colombia,Refugee,Yes
1095,Women,31-50,High-school,Paraguay,ART,No
1096,Women,31-50,College,Venezuela,Refugee,No
1097,Women,31-50,College,Venezuela,Refugee,No
1098,Women,18-30,Vocational_training,Ecuador,Community,No
1099,Women,31-50,Elementary_school,Nigeria,ART,No
1100,Women,31-50,Elementary_school,Nigeria,ART,No
1101,Women,31-50,Elementary_school,Nigeria,ART,No
1102,Women,31-50,College,Bolivia,Community_familiar,No
1103,Women,31-50,College,Bolivia,Community_familiar,Yes
1104,Men,18-30,Pre-college,Honduras,Refugee,No
1105,Men,18-30,Pre-college,Honduras,Refugee,Yes
1106,Women,31-50,Elementary_school,Nigeria,ART,No
1107,Women,31-50,No_studies,Sierra Leona,Community_familiar,No
1108,Men,18-30,Pre-college,Ecuador,Community,No
1109,Women,31-50,College,Venezuela,ART,No
1110,Women,31-50,College,Venezuela,ART,No
1111,Men,18-30,Pre-college,Bolivia,Community_familiar,No
1112,Women,31-50,No_studies,Sierra Leona,Community_familiar,No
1113,Women,31-50,College,Venezuela,ART,No
1114,Women,31-50,Pre-college,Paraguay,Community_familiar,No
1115,Women,31-50,College,Venezuela,ART,No
1116,Women,31-50,No_studies,Sierra Leona,Community_familiar,No
1117,Women,31-50,College,Venezuela,Community_familiar,No
1118,Women,31-50,High-school,Perú,Community,No
1119,Women,31-50,High-school,Perú,Community,No
1120,Women,18-30,High-school,Argentina,Community,No
1121,Women,18-30,High-school,Argentina,Community,No
1122,Women,18-30,High-school,Argentina,Community,No
1123,Women,18-30,High-school,Argentina,Community,No
1124,Women,18-30,High-school,Argentina,Community,No
1125,Women,31-50,No_studies,Sierra Leona,Community_familiar,No
1126,Women,18-30,Pre-college,Venezuela,Refugee,No
1127,Women,18-30,Pre-college,Venezuela,Refugee,No
1128,Women,18-30,Pre-college,Venezuela,Refugee,No
1129,Women,18-30,Pre-college,Venezuela,Refugee,No
1130,Women,18-30,Pre-college,Venezuela,Refugee,No
1131,Women,18-30,Pre-college,Venezuela,Refugee,No
1132,Women,18-30,Pre-college,Venezuela,Refugee,Yes
1133,Women,18-30,High-school,Ecuador,Community,No
1134,Women,18-30,High-school,Ecuador,Community,Yes
1135,Men,18-30,College,Ucrania,Refugee,Yes
1136,Women,31-50,College,Venezuela,Community_familiar,No
1137,Women,18-30,Pre-college,Portugal,Community,No
1138,Women,18-30,Pre-college,Portugal,Community,No
1139,Women,18-30,High-school,Ecuador,Community,No
1140,Men,18-30,High-school,Malí,Refugee,No
1141,Men,18-30,High-school,Malí,Refugee,No
1142,Men,18-30,High-school,Malí,Refugee,No
1143,Men,18-30,High-school,Malí,Refugee,No
1144,Women,31-50,High-school,Paraguay,ART,No
1145,Men,51-65,Pre-college,Ecuador,Community,No
1146,Women,31-50,Pre-college,El Salvador,ART,No
1147,Women,31-50,Elementary_school,España,Community,No
1148,Women,31-50,Elementary_school,España,Community,No
1149,Women,31-50,College,Venezuela,Refugee,No
1150,Women,31-50,Vocational_training,Perú,Community_familiar,No
1151,Women,31-50,Elementary_school,Nigeria,ART,No
1152,Women,18-30,Vocational_training,Colombia,Refugee,No
1153,Women,18-30,Vocational_training,Colombia,Refugee,No
1154,Women,18-30,Vocational_training,Colombia,Refugee,No
1155,Women,18-30,Vocational_training,Colombia,Refugee,No
1156,Women,18-30,Vocational_training,Colombia,Refugee,No
1157,Women,31-50,Elementary_school,España,Community,No
1158,Women,31-50,Vocational_training,Perú,Community_familiar,No
1159,Women,31-50,Vocational_training,Perú,Community_familiar,No
1160,Women,18-30,Elementary_school,Nigeria,ART,Yes
1161,Women,31-50,Pre-college,El Salvador,ART,No
1162,Women,31-50,Pre-college,El Salvador,ART,No
1163,Women,31-50,High-school,Paraguay,ART,No
1164,Women,18-30,College,Venezuela,Refugee,No
1165,Women,31-50,High-school,Guinea Bissau,ART,No
1166,Women,18-30,Vocational_training,Colombia,Refugee,No
1167,Women,31-50,Pre-college,Colombia,Community_familiar,No
1168,Women,31-50,College,Venezuela,Refugee,No
1169,Women,31-50,College,Venezuela,Refugee,No
1170,Women,31-50,College,Venezuela,Refugee,Yes
1171,Women,18-30,High-school,Ecuador,ART,No
1172,Women,18-30,High-school,Ecuador,ART,No
1173,Women,18-30,Pre-college,Perú,ART,No
1174,Women,18-30,Pre-college,El Salvador,Refugee,No
1175,Women,18-30,Pre-college,El Salvador,Refugee,No
1176,Men,18-30,Elementary_school,Argelia,Irregular,No
1177,Men,18-30,High-school,Perú,Community,No
1178,Women,18-30,Vocational_training,Perú,Community_familiar,No
1179,Men,18-30,High-school,España,Community,No
1180,Women,31-50,High-school,Nigeria,Community_familiar,No
1181,Women,31-50,High-school,Nigeria,Community_familiar,No
1182,Women,31-50,High-school,Nigeria,Community_familiar,No
1183,Women,31-50,High-school,Nigeria,Community_familiar,No
1184,Women,31-50,High-school,Nigeria,Community_familiar,No
1206,Women,18-30,College,Cuba,Student,Yes
1221,Women,18-30,Pre-college,Venezuela,ART,Yes
1223,Women,18-30,Vocational_training,El Salvador,Community,Yes
1234,Women,18-30,Pre-college,Venezuela,Community,No
1235,Women,18-30,High-school,Argentina,Community,No
1236,Women,31-50,No_studies,Sierra Leona,Community_familiar,No
1237,Women,51-65,Pre-college,Ecuador,Community,No
1238,Women,31-50,Pre-college,Paraguay,Community_familiar,No
1239,Women,18-30,Pre-college,Portugal,Community,No
1240,Women,18-30,Pre-college,Venezuela,Community,No
1241,Women,18-30,Pre-college,El Salvador,Refugee,No
1242,Women,31-50,No_studies,Sierra Leona,Community_familiar,No
1243,Women,31-50,College,Ecuador,Community,No
1244,Women,31-50,College,Ecuador,Community,No
1245,Women,31-50,College,Ecuador,Community,No
1246,Women,31-50,College,Ecuador,Community,No
1247,Women,31-50,College,Ecuador,Community,No
1248,Men,18-30,College,El Salvador,Refugee,No
1249,Men,18-30,College,El Salvador,Refugee,No
1250,Women,31-50,College,Venezuela,ART,No
1251,Men,18-30,Elementary_school,Honduras,Community_familiar,No
1252,Men,18-30,Elementary_school,Honduras,Community_familiar,No
1253,Men,18-30,Elementary_school,Honduras,Community_familiar,No
1254,Men,18-30,Elementary_school,Honduras,Community_familiar,No
1255,Men,18-30,Elementary_school,Honduras,Community_familiar,No
1256,Men,18-30,Elementary_school,Honduras,Community_familiar,No
1257,Men,18-30,Elementary_school,Honduras,Community_familiar,No
1258,Women,31-50,College,Brasil,ART,No
1259,Women,31-50,College,Brasil,ART,No
1260,Women,31-50,College,Brasil,ART,No
1261,Women,31-50,College,Brasil,ART,No
1262,Women,31-50,College,Brasil,ART,No
1263,Women,31-50,Pre-college,Bolivia,Community,No
1264,Women,31-50,Pre-college,Bolivia,Community,No
1265,Women,31-50,Pre-college,Bolivia,Community,No
1266,Women,31-50,Pre-college,Bolivia,Community,No
1267,Women,31-50,Pre-college,Bolivia,Community,No
1268,Women,31-50,Pre-college,Bolivia,Community,No
1269,Women,31-50,Elementary_school,Nigeria,ART,No
1270,Women,31-50,Elementary_school,Nigeria,ART,No
1271,Women,31-50,Elementary_school,Perú,ART,No
1272,Women,31-50,Elementary_school,Perú,ART,No
1273,Women,31-50,Elementary_school,Perú,ART,No
1274,Women,31-50,Elementary_school,Perú,ART,No
1275,Women,51-65,College,Venezuela,Community,No
1276,Women,51-65,College,Venezuela,Community,No
1277,Women,51-65,College,Venezuela,Community,No
1278,Women,51-65,College,Venezuela,Community,No
1279,Women,51-65,College,Venezuela,Community,No
1280,Women,31-50,Pre-college,Bolivia,Community,No
1281,Women,31-50,Pre-college,Bolivia,Community,No
1303,Men,18-30,College,Venezuela,Community,Yes
1305,Women,18-30,High-school,Perú,Refugee,Yes
1311,Women,18-30,High-school,España,Community,Yes
1316,Women,18-30,High-school,Perú,Refugee,Yes
1324,Women,31-50,College,Bolivia,Community_familiar,No
1325,Men,18-30,Pre-college,El Salvador,Refugee,No
1326,Women,31-50,College,Colombia,Refugee,No
1327,Women,31-50,College,Colombia,Refugee,Yes
1328,Men,51-65,Pre-college,Perú,Community,No
1329,Women,31-50,Elementary_school,España,Community,No
1330,Women,31-50,Elementary_school,España,Community,No
1331,Women,31-50,Vocational_training,Perú,Community_familiar,No
1332,Women,31-50,College,Venezuela,Refugee,No
1333,Men,18-30,High-school,España,Community,No
1334,Men,18-30,High-school,España,Community,No
1335,Men,18-30,Pre-college,Venezuela,Community,No
1336,Men,18-30,Pre-college,Venezuela,Community,No
1337,Men,18-30,Pre-college,Venezuela,Community,No
1338,Men,18-30,Pre-college,Venezuela,Community,No
1339,Men,18-30,Pre-college,Venezuela,Community,No
1340,Women,18-30,High-school,España,Community,No
1341,Women,18-30,High-school,España,Community,No
1342,Women,18-30,High-school,España,Community,No
1343,Women,18-30,High-school,España,Community,No
1344,Women,18-30,Pre-college,Honduras,Refugee,No
1345,Women,18-30,Pre-college,Honduras,Refugee,No
1346,Women,18-30,Pre-college,Honduras,Refugee,No
1347,Women,18-30,Pre-college,Honduras,Refugee,No
1348,Women,18-30,Pre-college,Honduras,Refugee,No
1349,Men,18-30,High-school,Honduras,Community_familiar,No
1350,Men,18-30,High-school,Honduras,Community_familiar,No
1351,Men,18-30,High-school,Honduras,Community_familiar,No
1352,Men,18-30,High-school,Honduras,Community_familiar,No
1353,Men,18-30,Elementary_school,Colombia,Community,No
1354,Men,18-30,Elementary_school,Colombia,Community,No
1355,Women,18-30,High-school,Ecuador,ART,No
1356,Men,18-30,Elementary_school,Colombia,Community,No
1357,Men,18-30,High-school,España,Community,No
1358,Men,18-30,High-school,España,Community,No
1359,Men,18-30,High-school,España,Community,No
1360,Women,18-30,High-school,Ecuador,ART,No
1361,Women,18-30,High-school,Ecuador,ART,No
1362,Women,18-30,High-school,Ecuador,ART,No
1363,Women,18-30,Pre-college,Perú,ART,No
